19057	151	4	42.36
109	2622	5	14.83
164	102	82	8.61
27598	203	4	56.76
708	1032	24	293.39
257	2455	5	40.06
195	572	3	8.89
109	2773	6	20.72
318	424	5	24.32
1397	300	5	36.76
121	9659	13	136.04
101	12945	5	23.92
111	19121	3	20.99
117	1475	6	16.45
294	3132	4	34.2
1663	466	8	79.37
85	144	29	18.84
494	109	10	10.36
1249	6262	5	71.53
327	16	22	47.11
489	27453	3	46.01
118	1907	3	5.97
1010	873	9	94.6
2987	710	4	42.68
2473	127	5	21.8
108	1163	8	18.25
111	2463	14	70.57
112	3091	8	34.74
134	2301	4	16.14
1429	8	7	26.83
137	5777	3	16.78
7025	179	8	83.1
4033	15688	3	54.98
1875	306	3	20.87
106	6160	13	93.19
5846	12	5	8.26
5209	7	8	111.2
225	539	4	15.13
1282	8	9	36.96
115	2683	3	7.32
1732	107	4	6.88
119	1567	6	17.6
144	236	8	6.41
146	993	4	11.39
4833	103	5	12.82
3569	103	4	6.06
3924	121	3	10.78
445	323	3	12.29
121	13407	7	63.73
107	2996	6	21.29
191	3388	6	47.76
15408	12	3	8.52
109	519	8	6.54
132	1714	3	8.39
1959	1467	3	32.3
140	6735	4	26.47
102	11924	4	16.21
1643	28333	4	78.18
115	1260	10	32.21
679	4008	3	31.98
1190	14	21	18.81
174	101	275	489.7
102	14249	3	11.7
840	124	4	6.55
7624	14	7	17.74
4377	21	4	25.4
645	331	5	29.97
138	142	52	65.1
13896	14	3	6.6
567	147	4	7.25
1343	57	7	23.88
193	1029	3	12.52
642	1251	3	24.2
137	1189	3	7.11
224	2229	4	27.14
1691	14	48	153
1324	9143	3	42.82
413	8	12	26.92
4472	10531	3	51.77
205	1034	4	19.92
27475	103	3	18.83
2987	1105	3	33.27
4650	125	3	13.62
1486	162	8	47.85
141	6168	3	17.59
3047	106	3	6.82
15455	103	4	20.12
102	8635	5	18.13
370	1290	5	39.26
469	134	8	17.02
468	508	3	15.87
1035	101	43	132.74
2057	14	10	6.07
592	360	4	22.37
7898	14	4	6.1
143	234	13	19.08
142	1547	6	25.57
115	708	22	76.86
120	1940	12	57.4
717	107	10	16.79
116	2433	10	47.31
101	13965	3	11.33
11534	14	4	9.54
10510	101	3	8.64
722	8277	6	85.5
1751	229	3	17.27
736	342	3	16.17
106	3174	17	100.11
705	110	6	5.9
112	341	12	9.21
135	603	4	5.89
132	231	21	37.72
6873	104	6	25.51
164	1108	9	51.63
4822	12	5	6.34
460	9	17	53.39
2401	116	5	16.54
125	1809	8	35.83
1740	101	38	153.4
2757	103	6	10.52
782	441	3	18.5
106	13726	3	17.38
1053	771	4	34.69
356	117	29	78.74
6709	16	6	37.82
418	162	5	11.95
104	2306	4	4.66
105	2438	9	31.52
696	102	81	292.25
215	516	17	109.25
1334	118	9	30.06
103	2469	6	9.32
189	1113	6	33.61
104	4587	4	9.79
420	132	7	11.22
788	1920	3	28.07
122	3094	4	15
6657	131	4	25.19
10557	14	3	4.9
121	4816	7	40.9
6311	3640	4	64.25
150	153	13	5.46
121	2107	3	6.97
4715	121	5	25.21
147	2994	10	71.13
938	132	3	5.09
134	9562	5	40.43
902	57	4	6.52
107	8972	3	14.38
1507	101	47	197.87
102	2102	15	37.76
155	873	10	48.44
156	472	4	7.87
451	350	4	19.67
102	7684	3	6.9
103	5836	4	10.25
101	5109	4	7.21
510	109	11	13.62
20138	198	3	35.53
103	3360	4	5.62
102	3500	6	10.96
104	2007	10	24.72
2222	103	9	18.45
5536	12	7	14.97
9062	103	3	9.19
121	1252	4	7.69
147	2153	12	80.4
133	139	52	54.67
134	784	6	15.88
111	940	39	197.4
9684	103	4	15.37
225	463	7	31.85
2869	12	8	8.64
5135	12	4	4.1
125	9516	7	59.82
2513	119	4	12.43
691	11397	3	40.05
1090	8894	3	41.11
121	30294	3	31.39
114	805	11	25.94
144	134	123	331.9
105	8993	6	35.95
912	107	5	5.09
876	104	10	10.15
11459	14	6	20.16
142	3718	12	91.97
3872	108	8	37.7
120	1373	6	16.53
19763	110	3	20.98
1125	131	4	10.12
146	164	210	1149.98
227	5376	4	35.28
120	21409	3	24.52
5857	33703	3	67.28
1121	9	23	132.7
3868	113	18	124.92
6776	101	4	9.72
380	191	8	30.21
342	104	19	8.12
442	142	6	10.46
116	23585	3	23.93
1075	547	3	22.02
111	1825	27	156.55
109	1101	15	50.26
1308	112	7	16.56
25486	9	4	44.73
28527	114	3	25.31
738	231	4	18.32
560	323	3	13.73
19324	14	3	9.4
3430	103	4	5.76
101	8630	4	12.06
462	146	4	5.61
120	6648	3	14.2
8901	12	7	23.53
101	13109	3	10.51
284	12497	4	47.97
85	224	11	11.4
2366	12	12	16.96
8	13983	6	58.01
1702	16	3	5.85
682	59	4	4.31
7560	350	5	58.92
11587	865	8	132.64
2471	21	3	13.54
3466	108	3	7.56
398	110	14	17.91
134	1180	15	80.17
980	8120	4	55.77
734	1575	44	654.17
1336	14	12	3.86
3438	113	3	8.29
15082	12	4	14.15
753	339	3	16.26
6245	102	3	5.24
5227	12	10	27.32
59	1920	3	7.25
2700	127	3	10.67
107	8403	3	13.52
1410	104	33	139
602	1336	6	56.63
284	976	6	40.53
108	29841	3	28.79
1237	151	5	20.81
2424	103	7	12.52
116	9330	3	16.22
116	11821	3	18.5
101	6263	4	8.98
157	402	6	14.24
155	634	3	5.86
102	1833	10	15.31
3344	12	11	20.99
285	478	4	17.57
11247	14	3	5.39
4096	114	3	9.45
111	11350	5	33.7
4576	141	6	39.84
1919	246	3	18.68
1737	124	3	7.36
1889	110	3	4.61
109	9828	3	15.03
105	23906	3	22.97
111	9084	5	30.66
1134	139	4	11.37
134	14533	3	24.07
180	1455	13	97.93
104	6573	3	8.11
102	5120	7	20.98
1140	158	5	21.35
25748	20720	3	74.14
4274	1161	6	81.35
764	144	11	45.16
102	2611	7	11.09
2834	103	4	4.61
131	3713	6	34.4
158	117	49	42.02
103	817	12	9.87
13158	242	8	111.72
761	558	7	58.39
5713	12	5	7.9
217	339	15	78.09
12713	14	3	5.95
5142	108	3	10.13
8345	103	3	8.38
846	109	8	13.25
1801	171	4	21.38
4359	121	3	11.43
276	122	10	5.85
1803	309	13	129.49
788	307	5	30.81
150	376	16	58.87
124	1067	4	8.36
1061	111	4	4.32
553	288	16	120.5
3757	140	8	53.81
120	15059	3	20.69
664	554	3	18.88
129	661	20	86.56
130	257	31	84.44
15178	209	4	45.97
129	3134	7	39.1
125	20119	3	26.59
451	119	8	8.98
1470	120	5	12.68
1057	106	6	9.36
1468	205	3	15.41
116	9297	5	32.92
384	3473	6	62.68
12	4996	6	9.84
101	4865	5	10.41
104	5459	8	34.48
2519	698	5	53.65
190	4813	3	22.18
118	10538	10	92.04
159	5781	4	29.35
12	250	743	3510.28
157	704	5	15.91
129	2261	6	27.21
101	2355	6	6.37
102	3215	7	13.62
181	4920	4	31.16
152	5830	4	28.49
11484	103	3	10.73
1097	12	12	3.98
101	20938	5	36.07
124	5658	4	22.3
101	19485	4	21.33
3915	9	8	50.57
153	751	5	15.84
2696	292	4	32.92
176	148	12	9.49
9125	110	5	30.64
122	186	19	9.75
2252	1351	40	685.13
449	268	8	42.8
102	6519	5	14.48
101	7634	6	21.03
419	302	13	85.87
102	4399	4	6.28
581	12	49	59.99
2614	104	5	8.76
9941	14	3	4.47
9331	2219	5	82.75
8	5088	10	75.31
102	977	28	61.39
185	170	14	29.57
118	13446	3	19.46
3150	14	10	12.77
514	4478	3	30.76
2798	124	13	83.58
12	3374	6	5.34
251	671	4	18.5
955	114	49	283.05
23374	14	3	10.87
1559	113	3	4.07
308	322	3	9.3
101	18662	3	13.49
3722	1116	10	142.45
213	897	4	19
819	2610	3	30.42
585	977	8	74.08
4482	104	3	5.62
4346	179	17	184.48
132	840	3	4.5
133	2820	3	11.66
125	13421	3	21.9
289	311	3	8.32
18469	14	3	9.4
922	205	3	12.46
264	434	4	15.48
115	2577	3	7.05
101	13426	3	10.51
4416	102	5	9.81
119	7346	5	30.05
101	10234	6	26.98
101	11598	4	14.82
1608	111	3	3.84
748	121	18	65.61
140	2055	16	108.99
102	14977	3	11.7
118	1311	4	7.36
27208	2211	4	80.63
572	108	8	7.61
5458	104	6	22.05
7499	12	4	7.08
171	18218	3	32.05
2172	102	7	8.66
226	304	3	5.72
108	3689	5	18.17
113	2541	5	15.76
2068	186	3	16.14
197	362	19	104.48
102	31044	3	22.02
162	332	6	12.91
137	280	13	23.3
1244	122	3	4.65
116	36914	3	30.64
109	2479	7	24.43
1106	108	7	13.45
120	6981	9	66.27
1481	210	4	23.14
2032	24589	3	55.44
140	417	8	16.35
118	2263	7	27.21
265	1649	3	18.54
2338	9	3	9.61
145	1896	3	10.69
175	232	11	28.09
142	384	5	5.82
140	648	22	107.72
9658	110	5	31.55
8934	1116	5	74.72
635	10737	3	38.96
115	5551	3	11.82
436	205	4	12.48
7455	7098	13	286.84
101	8589	3	7.29
113	1588	3	4.11
606	108	6	4.02
1688	170	4	20.76
108	3044	4	11.27
442	123	5	4.16
569	659	27	293.34
20356	123	5	54.62
4111	104	6	18.03
3086	102	12	34.95
4908	6440	4	67.1
396	145	17	61.39
424	12	35	11.21
109	12048	7	55.31
59	1015	8	24.07
101	18900	3	13.49
2108	121	12	60.3
17328	14	4	13.95
102	2376	7	9.96
160	2426	8	54.79
129	3198	8	47.31
632	114	13	28.57
105	1012	13	31.68
23847	585	3	47.33
9228	101	5	18.31
218	195	13	40.15
102	674	24	29
4834	14763	7	148.71
2072	120	6	21.09
491	18458	4	59.73
1024	126	4	8.49
12	7552	4	7.08
210	1832	3	16.87
122	423	6	4.7
18554	29982	3	77.05
724	138	5	11.51
11296	12	5	16.48
307	85	9	14.35
111	10465	7	52.06
3175	16	4	14.63
151	1680	9	53.28
274	415	26	198.54
363	709	3	16.34
3826	14	8	9.94
10731	1250	5	78.81
103	1410	6	4.2
23597	242	5	73.74
546	114	12	21.03
3926	3490	8	131.12
825	5692	3	35.84
3580	157	3	16.79
103	7267	3	7.38
285	235	3	5.68
2767	110	3	6.76
126	1421	18	103.41
1954	103	5	4.44
899	764	6	54.64
3999	14	8	10.63
13791	266	4	47.92
750	111	9	15.79
149	2207	4	18.39
5828	14	6	9.81
121	3673	8	43.59
917	108	36	167.76
409	291	4	16.45
1757	12	18	28.07
138	123	41	16.22
111	2077	3	5.11
2140	593	9	101.1
108	958	9	18.53
1926	523	4	36.05
2	6535	15	130.36
15649	104	5	32.93
9508	227	4	41.86
497	913	3	20.1
199	156	15	29.14
116	1454	3	4.45
117	3433	3	9.25
297	362	3	9.97
2241	131	5	21.19
102	13429	4	17.26
1105	266	5	32.08
102	11945	5	23.1
1821	148	8	44.36
953	103	22	45.47
2989	14	26	81.47
223	975	10	68.83
211	15232	5	60.91
705	127	5	9.32
19337	12	3	10.61
205	311	7	22.65
115	663	17	48.52
143	273	10	14.9
102	13063	4	17.26
142	3242	7	42.81
4255	14	6	5.98
837	372	3	17.63
262	113	29	42.96
8	12793	6	55.56
3527	101	13	42.73
3435	146	5	29.15
403	182	3	5.95
1071	121	4	6.53
369	923	3	18.2
2091	210	3	17.68
120	1123	16	68.4
4382	1974	3	39.49
2209	320	4	32.15
171	440	8	29.89
145	304	6	6.65
172	1557	3	13.57
2271	102	5	4.03
118	3991	3	10.27
6331	108	10	65.84
114	2503	4	10.88
17074	6642	4	81.51
922	4901	3	35.39
2267	14	16	23.56
1343	85	3	8.2
3933	103	13	53.12
938	177	3	10.84
14748	12	5	20.78
121	2026	12	59.31
208	118	259	1368.61
103	17438	3	13.89
101	18230	3	13.49
102	7701	4	11.48
142	9118	3	20.85
1881	102	9	12.56
2908	12	10	14.77
103	5588	3	5.86
126	1459	3	6.88
131	164	76	213.19
664	270	5	26.65
11176	8	5	40.72
101	912	28	54.48
103	1636	13	27.98
13701	14	3	6.6
155	124	21	5.05
102	1328	15	25.33
103	3311	6	12.38
12	2132	8	4.94
2865	105	3	5.34
1840	14	12	8.22
1328	284	4	26.52
129	2609	3	10.53
222	326	12	55.94
109	26462	3	24.44
657	722	4	29.81
1604	131	4	12.67
5151	12	6	10.22
10393	107	4	23.18
874	185	10	59.92
13564	14	3	6.6
101	19193	3	13.49
1640	159	4	18.23
124	1933	3	7.99
19233	14	4	15.76
147	1951	4	17.06
153	1096	8	39
15512	160	3	29.01
101	22892	4	23.91
126	318	29	91.08
13	306	6	10.15
157	1603	4	17.85
1686	16	20	112.82
696	204	9	51.11
102	616	73	226.45
103	2717	5	7.24
105	2453	6	16.46
4178	106	5	19.4
104	2321	21	91.4
382	110	11	9.3
448	174	42	300.17
4631	12	6	8.8
102	4571	4	6.69
8885	12	4	8.48
3414	103	5	9.08
121	22398	3	24.68
578	218	5	21.52
8	627	27	127.65
103	2422	10	24.39
1066	139	7	26.08
358	104	29	30.73
425	4761	3	29.94
3275	3203	3	40.61
275	1376	5	34.9
57	1964	4	12.25
101	16452	3	12.3
3720	166	3	18.32
6700	14	4	4.65
108	8159	3	13.56
979	207	11	75.97
722	14740	3	42.71
136	1528	4	13.08
106	1838	33	201.55
289	483	11	70.69
112	2694	3	6.59
288	14	67	14.07
591	229	14	90.94
1486	147	19	131.07
3433	106	6	22.78
5699	12	4	4.81
102	12842	3	10.88
38293	108	3	28.79
7357	174	4	34.97
115	444	36	123.7
169	634	3	7.9
14065	11045	5	111.43
1253	151	6	27.21
4189	103	7	20.07
115	629	30	115.99
3045	121	6	26.56
103	8406	5	19.39
132	310	17	39.79
110	1001	5	6.49
113	2329	3	6.14
108	7478	6	34.86
441	45	3	6.46
4115	806	3	33.33
108	5485	3	10.57
134	1370	22	141.88
161	2	58	78.47
137	516	4	5.01
6746	14	6	11.33
11828	147	8	87.14
318	1063	6	43.77
2874	113	5	16.94
1973	4394	4	55.13
887	14	18	5.08
9354	12	3	5.11
445	242	6	26.62
2878	108	7	26.56
120	539	12	25.43
1613	167	7	42.78
595	165	5	16.08
1575	8	15	83.3
8261	101	3	6.91
120	3007	5	19.83
2899	108	3	6.56
541	131	4	4.55
1585	164	4	19.3
108	4342	4	14.25
9045	121	3	16.96
1310	3048	4	48.51
108	904	5	5.06
10743	14	4	8.8
147	1386	11	61.7
178	104	48	9.3
16	550	8	12.32
277	1928	5	38.41
11223	10469	5	105.71
31272	112	3	29.27
102	2532	9	17.7
103	555	14	6.72
12	1473	10	4.5
448	6298	5	59.87
129	1251	12	56.98
1140	144	4	12.19
14925	12	3	8.52
1975	137	4	15.34
129	3697	3	12.66
2836	119	3	8.48
185	110	21	4.19
605	341	26	242.33
6353	104	3	7.84
157	1302	3	10.52
4301	12	12	31.71
460	439	7	46.6
687	246	3	12.22
123	1257	3	5.46
101	24364	3	17.2
2498	135	3	11.02
148	371	5	7.02
5469	5510	25	588.44
16	1196	5	11.28
101	7022	7	26.15
1809	1840	3	33.11
103	1199	9	9.47
3248	286	3	23.75
12	336	43	10
102	1569	8	7.61
186	3602	3	19.81
247	809	4	19.99
102	4018	7	17.04
5869	108	6	30.88
129	695	42	250.76
9	1812	3	8.01
1679	102	7	5.94
102	5506	6	16.99
5050	12	4	3.89
679	10246	3	39.3
104	16576	4	23.53
11653	102	3	9.54
4391	1081	5	65.01
276	158	11	26.17
7369	9	5	34.74
242	1641	3	17.59
245	1246	8	58.7
5661	121	6	35.43
124	4199	7	42.4
319	117	69	278.39
111	4026	8	39.84
196	253	14	52.29
107	233	51	91.44
132	1194	3	6.56
137	1080	3	6.45
2713	108	9	37.77
1426	784	5	49.03
16873	12	3	9.46
11162	339	6	80.62
119	236	60	168.75
6908	14	10	31.33
115	4021	3	9.74
1083	12541	3	43.78
3432	119	8	41.17
104	9762	6	31.77
3116	152	3	15.13
12	10863	4	10.33
13440	101	4	16.76
12415	14	3	5.95
4522	681	3	32.75
140	363	24	89.11
174	655	3	8.35
108	17651	3	20.52
120	333	13	16.66
107	4291	8	39.47
113	5545	3	11.47
15460	12	3	8.52
108	7030	3	12.48
1244	158	6	28.75
5240	114	6	30.81
2328	121	10	48.78
134	1163	5	15.82
2	22615	4	36.45
23461	12	3	12.11
109	4123	18	123.91
7350	227	3	26.87
134	799	24	129.21
9444	1911	3	45.01
1546	107	4	6.21
142	1359	3	8.11
5346	111	3	10.79
117	144	46	13.74
111	35855	3	29.26
113	19571	3	21.46
236	355	4	12.28
146	149	16	4.83
714	253	4	19.42
5374	12	6	10.62
118	2102	9	38.04
120	1484	4	8.63
126	12914	4	32.35
12	13892	8	43.55
11363	1731	9	166.97
4863	6616	12	239.14
102	9109	3	8.04
102	10957	3	9.54
3558	12	7	8.61
108	1349	10	29.42
6390	14	4	4.35
168	109	136	332.73
136	1259	4	11.64
2198	113	3	5.77
1491	101	50	217.21
108	2284	3	5.2
2300	101	8	11.75
1724	136	12	68.17
111	5812	3	11.5
106	4642	13	81.61
202	322	37	245.85
620	125	9	22.57
332	554	21	179.91
2304	104	4	4.66
142	6331	6	44.99
4323	7774	11	219.55
21893	16617	4	96.96
101	8572	7	30.21
3496	14	10	14.62
2124	121	7	27.45
141	1058	4	10.88
85	301	9	13.86
102	16391	4	19.96
140	3034	4	19.05
332	770	3	16.13
297	175	28	145.19
111	5467	4	17.03
12	27904	3	14.25
4589	110	3	9.78
1688	127	6	23.58
260	3681	7	67.74
112	1131	32	163.95
606	210	7	34.74
210	11910	6	72.23
1938	103	7	9.62
109	8014	3	13.3
15651	4797	5	101.76
491	9083	3	35.98
112	829	7	10.56
113	953	5	6.69
109	1446	18	77.32
101	11861	3	9.81
25185	103	4	31.05
31606	103	3	23.28
3235	131	3	12.01
102	14713	3	11.7
265	247	8	27.99
4803	104	3	6.12
301	235	3	6.04
117	122	223	334.17
1123	121	8	23.8
9150	59	4	26.44
17017	1412	4	67.45
102	8295	6	23.39
101	29485	3	21.64
769	12	28	24.29
133	2572	3	11.05
106	1291	18	71.76
947	2975	3	32.16
534	119	10	17.43
105	28363	3	22.97
2245	9	3	9.28
124	1649	5	16.6
122	116	214	297.93
212	775	6	31.35
109	14052	3	18.41
244	252	6	16.88
969	103	11	10.59
905	2774	10	130.76
2842	8702	9	167.48
111	10788	4	23.86
1781	106	4	7.02
101	3762	9	23.98
159	936	4	13.7
185	127	27	38.85
104	120	220	30.94
28269	14	3	12.99
101	5251	4	7.47
109	27007	3	24.44
21966	103	4	26.08
24046	198	3	37.76
102	5174	4	7.64
8307	112	3	14.03
863	173	14	89.33
129	3519	3	12.37
1176	138	6	22.03
160	502	3	5
158	903	8	37.11
126	738	4	6.15
396	459	6	36.57
933	108	7	11.17
106	11622	5	32.83
518	813	3	19.69
125	1319	9	36.86
152	123	22	4.39
1168	125	3	5.6
102	17915	3	13.86
1194	135	3	6.88
1773	12	12	11.06
4610	14	6	6.82
1444	111	4	6.33
7068	156	4	31.47
3043	9	11	70.62
208	351	93	834.73
1227	222	23	211.82
2698	57	3	9.55
9522	8	3	19.53
417	108	8	4.07
2458	112	3	6.07
3483	110	3	7.98
285	556	3	12.56
102	3991	4	5.54
310	143	7	8.91
119	12414	4	28.04
1239	12	15	11.26
3278	104	3	3.87
1717	13	3	12.22
12	1023	13	4.16
101	630	35	57.16
102	1747	8	8.83
108	29779	3	28.79
105	3828	4	11.34
104	3960	9	33.58
312	173	4	6.62
129	2374	21	155.54
6287	103	3	6.55
663	161	4	11.6
154	230	123	766.61
101	431	29	19.65
105	1975	10	32.68
103	1217	19	44.5
1055	121	9	27.37
102	5804	8	29
102	8185	3	7.25
120	9236	5	33.89
7333	12	7	19.61
340	39	3	4.06
3523	104	4	7.65
125	7000	4	24.52
10827	203	5	54.67
1431	487	3	22.99
3117	104	8	23.71
4944	110	7	36.54
111	651	141	1016.99
108	1760	11	40.02
3705	112	3	8.39
165	337	7	18.21
17168	131	3	24.61
166	461	9	34.61
226	495	5	20
286	168	4	5.27
8039	113	3	14.09
2119	103	5	4.99
4172	14	10	18.34
120	5328	3	12.65
117	382	13	19.03
120	1894	5	15
205	1	7	15.89
264	125	8	4.22
300	135	6	4.47
2333	139	3	10.98
4928	110	3	10.16
2660	104	5	8.9
2091	108	3	4.72
117	4634	4	17.27
102	8864	10	54.57
134	260	52	206.84
133	656	4	6.29
1305	136	4	11.82
1045	111	17	61.17
2139	104	5	6.89
107	484	21	45.26
111	2060	12	51.41
138	195	20	30.06
134	1707	4	13.72
318	217	8	29.77
2141	20317	3	53.53
111	3773	4	13.56
105	28836	3	22.97
14735	8	3	22.95
167	7300	3	23.37
2450	270	6	51.31
917	210	13	92.62
1120	8132	6	91.54
107	4703	3	9.5
115	2057	4	9.67
120	4444	6	31.45
23390	14	3	10.87
101	8266	13	78.5
9957	14	3	4.47
120	4803	6	32.69
103	9883	3	9.66
102	10278	5	20.77
233	436	16	99
101	14702	3	11.33
141	474	6	11.06
115	1298	9	27.59
408	671	5	33.11
119	36999	3	31.08
5401	14	9	19.8
139	751	3	4.61
254	271	5	14.43
23341	14	3	10.87
5474	104	6	22.05
109	11131	5	33.14
3582	174	5	36.93
2621	112	6	20.56
392	1103	4	28.83
1277	12182	3	44.9
274	398	10	55.9
240	428	16	99.67
105	17368	3	17.97
149	746	5	14.32
3209	104	4	6.89
3957	8	3	12.77
12	573	22	4.53
105	1706	8	20.43
4372	109	3	9.13
2147	15437	5	89.99
15337	112	3	18.76
312	445	3	11.89
105	1394	14	45.27
190	889	3	11.28
101	869	82	337.77
636	249	4	18.1
119	12620	3	18.94
154	2903	3	14.84
285	314	3	8.36
1812	126	3	7.98
2908	137	5	25.49
2934	157	3	15.5
3608	104	4	7.82
122	3506	4	16.01
239	273	4	9.09
109	12893	5	35.9
150	184	10	8.15
207	525	6	25.68
524	141	12	39.04
102	21030	4	24.41
2593	14	23	57.55
3620	101	8	18.68
110	11574	3	16.48
964	121	7	16.63
103	23016	3	16.64
125	3192	25	211.37
191	12481	4	42.08
8009	12	6	16.24
209	1198	3	14.45
106	9772	4	22.41
1987	674	6	62.97
602	113	6	5.16
126	1041	18	90.81
105	2667	3	4.98
763	299	11	83.65
105	4249	3	7.64
11505	12	3	6.49
1054	103	17	31.07
101	7445	4	10.56
159	4680	8	67.22
497	11360	4	53.02
219	1289	4	22.56
102	3136	4	3.98
11306	121	3	18.59
8861	131	3	19.22
1249	26994	4	76.05
520	2705	3	27.44
2278	57	4	13.47
337	136	11	21.91
16	1031	17	71.76
121	654	9	18.58
124	4368	3	13.04
14580	14	3	7.36
751	143	6	17.5
338	285	4	14.34
16	2121	4	11.39
123	545	5	5.75
182	487	3	6.96
925	150	3	7.5
102	7274	8	33.43
897	113	5	6.17
154	851	4	11.94
2193	57	4	13.14
102	4105	6	13.15
480	5279	4	44.6
12	127	351	25.41
101	2222	7	8.3
105	3742	16	93.08
104	4138	6	18.03
129	2140	3	9.25
418	1903	4	33.95
1565	135	3	8.22
21788	11	3	50
238	989	3	14.25
16	1234	3	4.32
125	512	28	118.34
6528	130	7	52.38
108	11203	4	24.08
1541	122	5	13.99
1891	105	4	6.1
2909	14	14	24.32
8574	30694	3	70.36
15266	14	4	12.53
13214	103	3	12.08
19321	12	6	37.31
2049	125	4	13.43
461	143	17	65.05
423	178	11	48.3
15333	350	4	53.05
697	116	10	21.42
102	1100	32	87.7
186	431	6	20.62
104	2428	20	86.91
105	7049	14	106.33
3415	101	4	4.11
118	11995	4	27.74
386	3686	29	424.97
517	276	7	38.26
2009	119	3	6.42
101	1143	18	29.81
104	1003	20	48.28
27112	101	4	28.86
12	3251	6	4.97
30803	22078	3	78.64
764	243	4	19.35
102	2459	5	4.77
1748	1190	4	42.93
6080	124	4	23.02
4642	14	11	24.92
6686	103	3	6.81
2379	14	10	8.36
657	4127	3	31.99
1196	2648	6	75.22
302	1427	12	110.79
153	445	11	38.79
2417	104	4	5.02
110	7072	4	19.68
9836	144	3	21.79
3736	117	4	15.28
167	436	5	13.49
3831	373	6	63.53
6228	12	4	5.35
2028	121	4	11.09
10919	12	4	11.09
432	85	4	4.43
2473	146	6	33.07
118	3916	5	22.21
2044	8910	4	62.57
263	145	18	44.77
120	1835	3	6.05
111	18050	4	31.41
142	1145	4	11.7
8	10907	3	20.67
102	10606	3	8.99
368	106	19	27.83
166	265	4	4
21066	113	3	23.04
106	1184	15	51.94
111	1092	76	540.65
612	138	10	32.16
1628	136	9	44.8
113	2420	3	6.38
410	175	8	29.33
11168	11830	7	160.69
9455	131	3	19.67
2	17583	3	22.8
106	788	29	111.64
198	125	34	65.86
3255	16	4	14.79
109	2610	5	14.83
801	12	46	81.03
7217	12	7	19.61
1871	108	4	7.46
538	126	4	3.91
502	119	6	5.1
4735	107	5	20.95
10746	12	3	5.98
231	981	5	28.06
7809	113	3	14.09
3874	14	20	63.97
118	783	9	20.37
117	1645	3	5.14
9385	14	4	7.55
102	9642	6	26.46
910	12	26	26.63
2879	110	3	6.96
129	12923	3	22.44
119	168	26	12.31
1015	21127	5	92.67
175	119	68	140.21
3951	14	7	7.76
106	4775	10	57.15
16711	14	3	8.27
118	37814	3	30.85
851	7169	3	37.77
5716	14	10	25.98
106	2134	18	90.71
2791	165	5	32.58
242	345	3	7.53
112	8326	4	21.22
17780	57	3	24.29
1203	106	4	4.69
105	889	19	54.66
13	975	13	75.32
219	3909	3	22.15
544	143	5	9.6
119	11675	4	27.09
103	6838	4	11.7
12	7954	3	4.09
1497	111	8	22.81
3640	151	3	16.03
1515	15911	4	68.05
7823	1458	3	42.11
159	743	9	40.58
13	103	220	275.97
1195	12	13	6.88
106	8425	3	13.51
210	258	6	14.72
274	548	30	257.56
5656	59	3	14.18
1407	119	3	4.63
9166	57	3	18.13
101	2464	6	6.79
103	3272	4	5.48
103	1540	6	4.85
129	329	13	25.52
3730	104	6	16.49
9036	1027	3	41.1
8	1949	20	133.28
21736	103	3	16.64
103	3919	8	24.23
285	116	18	22.43
101	2679	8	14.17
698	113	19	58.06
101	1079	29	68.56
636	173	10	50.29
11537	12	5	16.48
120	10498	4	26.44
1021	479	4	29.93
1371	122	7	22.44
181	1038	3	11.71
105	16477	4	27.11
718	108	17	44.58
207	407	4	11.97
305	120	15	18.84
2795	229	10	93.03
224	2122	5	35.65
121	14350	6	53.81
107	2307	10	39.99
108	1087	5	6.69
707	105	52	229
164	376	3	4.2
140	986	5	14.58
2	1084	8	22.22
294	2838	4	33.4
268	135	9	8.94
10140	7612	4	76.41
142	6935	3	18.52
2059	108	3	4.66
119	4910	4	18.17
16892	14	3	8.27
102	10101	3	8.49
115	6131	3	12.56
3049	101	7	12.37
4076	14	17	49.69
1701	113	9	31.27
203	1500	3	15.44
5887	14	6	9.81
120	370	16	29.82
376	3522	3	26.93
9450	179	5	49.85
125	10892	5	40.4
121	12071	10	104.64
2327	214	3	18.6
10609	111	3	15.9
197	247	4	5.65
2993	158	3	15.56
3954	57	3	11.9
1789	161	3	13.11
257	1148	4	23.99
111	792	8	13.09
4347	101	7	17.41
2578	4394	6	91.72
132	148	30	17.8
10053	14	3	4.47
103	10724	3	10.16
333	3821	3	26.38
20089	2769	5	98.26
115	533	28	92.58
118	1618	5	13.01
204	481	8	36.86
776	138	9	31.69
17050	14	4	13.95
114	2634	5	16.17
236	1010	5	28.98
8	8736	15	167.51
9958	558	5	68.57
108	3357	8	34.89
20113	12	3	12.11
134	176	91	335.13
571	170	3	7.24
106	2745	18	102.72
135	3595	3	13.31
229	112	30	30.69
2311	12722	4	67.64
107	644	15	32.61
10857	14	6	18.8
3713	114	5	19.76
141	435	11	30.03
232	109	23	14.96
11910	104	4	19.73
9859	12	3	5.52
101	9194	3	7.7
1105	57	3	4.66
4996	123	4	20.64
116	1605	4	8.5
19158	104	3	16.52
649	206	3	10.31
143	1512	3	9.03
102	14372	4	18.48
120	3025	15	94.74
1313	142	3	7.88
268	102	92	125.43
109	3022	3	6.88
106	2402	10	40.89
643	957	8	75.63
