41138	36609
94019	36610
9544	36611
59615	36612
68533	36613
8965	36614
13649	36615
48089	36616
1824	36617
49629	36618
7745	36619
80932	36620
57331	36621
14464	36622
64677	36623
12529	36624
20109	36625
10816	36626
41404	36627
34772	36628
54520	36629
65372	36630
32551	36631
84530	36632
35617	36633
43325	36634
18721	36635
36364	36636
22665	36637
43202	36638
46879	36639
49897	36640
4518	36641
55030	36642
10903	36643
34361	36644
324	36645
56008	36646
76682	36647
92600	36648
85409	36649
2065	36650
64563	36651
57905	36652
1031	36653
61551	36654
46625	36655
20980	36656
3116	36657
50952	36658
63994	36659
92609	36660
1247	36661
79213	36662
67464	36663
83266	36664
63910	36665
8870	36666
94124	36667
3669	36668
92500	36669
62516	36670
15334	36671
6349	36672
16689	36673
69578	36674
69064	36675
54485	36676
22753	36677
90825	36678
67666	36679
24893	36680
59196	36681
73801	36682
51660	36683
37749	36684
68782	36685
50950	36686
18570	36687
2353	36688
48636	36689
4706	36690
67831	36691
45452	36692
23809	36693
75109	36694
95527	36695
95369	36696
4389	36697
10139	36698
52872	36699
77469	36700
48980	36701
49422	36702
53894	36703
46237	36704
79378	36705
87997	36706
61133	36707
561	36708
740	36709
82499	36710
28427	36711
76092	36712
16369	36713
73745	36714
41835	36715
82673	36716
25900	36717
2018	36718
89239	36719
13492	36720
12373	36721
59500	36722
50815	36723
82724	36724
50273	36725
9499	36726
24981	36727
86088	36728
22255	36729
63637	36730
32689	36731
51353	36732
50226	36733
3668	36734
54594	36735
16317	36736
15527	36737
43604	36738
33593	36739
89054	36740
78187	36741
66712	36742
66982	36743
87420	36744
7088	36745
44274	36746
78976	36747
62921	36748
13472	36749
72529	36750
14274	36751
24852	36752
77489	36753
28781	36754
32749	36755
57991	36756
10561	36757
82254	36758
54010	36759
1976	36760
79482	36761
73961	36762
42871	36763
84376	36764
140	36765
9408	36766
92300	36767
88861	36768
70304	36769
28588	36770
52378	36771
22147	36772
75452	36773
50753	36774
16884	36775
83294	36776
26551	36777
25859	36778
43118	36779
1084	36780
83891	36781
7559	36782
6317	36783
1864	36784
29898	36785
51122	36786
34	36787
82870	36788
69079	36789
9952	36790
50827	36791
83816	36792
90639	36793
22468	36794
78024	36795
3576	36796
56734	36797
13719	36798
1300	36799
1419	36800
63237	36801
60549	36802
37795	36803
83974	36804
12394	36805
94560	36806
94275	36807
73844	36808
86730	36809
37377	36810
50780	36811
26275	36812
49641	36813
90194	36814
17789	36815
39919	36816
104	36817
87503	36818
26717	36819
55825	36820
73186	36821
82241	36822
25597	36823
74518	36824
22549	36825
9962	36826
20402	36827
67608	36828
71966	36829
84410	36830
21931	36831
1828	36832
26931	36833
78766	36834
74779	36835
91178	36836
86287	36837
14790	36838
90088	36839
77036	36840
11543	36841
91517	36842
94180	36843
26719	36844
29739	36845
91414	36846
42883	36847
19409	36848
87665	36849
17420	36850
27972	36851
39699	36852
3722	36853
37045	36854
71776	36855
23092	36856
6959	36857
54885	36858
18974	36859
94725	36860
1648	36861
88966	36862
9066	36863
87934	36864
60670	36865
34572	36866
82056	36867
63483	36868
83792	36869
6476	36870
89113	36871
37728	36872
69729	36873
77233	36874
81805	36875
3463	36876
579	36877
54417	36878
2683	36879
3437	36880
73432	36881
14835	36882
65366	36883
53780	36884
47700	36885
63921	36886
26266	36887
48469	36888
59770	36889
90681	36890
76030	36891
28728	36892
49716	36893
15598	36894
54233	36895
1252	36896
41882	36897
36765	36898
58298	36899
35620	36900
28655	36901
85586	36902
75974	36903
25432	36904
8892	36905
78823	36906
39713	36907
76746	36908
4033	36909
5097	36910
94231	36911
1109	36912
26575	36913
567	36914
36159	36915
37409	36916
94182	36917
80063	36918
76078	36919
13641	36920
25676	36921
75150	36922
50097	36923
52133	36924
85692	36925
83445	36926
91892	36927
9993	36928
72163	36929
73304	36930
89779	36931
75264	36932
19091	36933
34884	36934
5188	36935
18728	36936
72425	36937
61264	36938
13224	36939
90261	36940
31225	36941
36019	36942
2448	36943
64654	36944
88258	36945
18916	36946
49000	36947
66224	36948
3219	36949
45653	36950
10	36951
2914	36952
57571	36953
78786	36954
92217	36955
94027	36956
75312	36957
42488	36958
758	36959
5198	36960
92295	36961
81307	36962
19741	36963
33718	36964
74365	36965
41985	36966
41541	36967
32383	36968
94080	36969
39285	36970
25637	36971
89762	36972
4197	36973
22410	36974
72184	36975
50441	36976
87636	36977
13966	36978
25412	36979
79278	36980
1822	36981
95567	36982
51159	36983
88975	36984
20698	36985
46421	36986
91081	36987
80900	36988
87521	36989
16170	36990
39660	36991
18217	36992
49032	36993
26360	36994
61715	36995
25385	36996
6384	36997
5545	36998
61417	36999
86690	37000
2025	37001
47099	37002
46978	37003
51267	37004
202	37005
91500	37006
93741	37007
27033	37008
88423	37009
19045	37010
89019	37011
84805	37012
72810	37013
68309	37014
51789	37015
72279	37016
72577	37017
83089	37018
18673	37019
95327	37020
14421	37021
61084	37022
3841	37023
88428	37024
65445	37025
47641	37026
33951	37027
61513	37028
9497	37029
15833	37030
60748	37031
83930	37032
48565	37033
83844	37034
3697	37035
45711	37036
11946	37037
19054	37038
18531	37039
17534	37040
24658	37041
134	37042
77956	37043
47146	37044
86823	37045
92015	37046
10639	37047
89389	37048
2038	37049
38267	37050
2288	37051
51190	37052
35081	37053
21638	37054
90469	37055
81872	37056
57302	37057
22341	37058
56066	37059
78275	37060
84194	37061
2872	37062
9991	37063
59779	37064
77259	37065
70719	37066
34869	37067
7061	37068
293	37069
36194	37070
80045	37071
66930	37072
25086	37073
74630	37074
75119	37075
80718	37076
26279	37077
94537	37078
62520	37079
87991	37080
6266	37081
39034	37082
53561	37083
25467	37084
35663	37085
2492	37086
32379	37087
55326	37088
30499	37089
42419	37090
79002	37091
15751	37092
56573	37093
37310	37094
94644	37095
13951	37096
88170	37097
56484	37098
29440	37099
76081	37100
1188	37101
34532	37102
3036	37103
89725	37104
75898	37105
52878	37106
55625	37107
81926	37108
767	37109
14288	37110
10603	37111
91185	37112
56646	37113
25846	37114
45493	37115
55215	37116
40902	37117
4	37118
48811	37119
19592	37120
13960	37121
81069	37122
37031	37123
42957	37124
50051	37125
55970	37126
75045	37127
85669	37128
52287	37129
56703	37130
86177	37131
32380	37132
14691	37133
11084	37134
51559	37135
53846	37136
88704	37137
93987	37138
3247	37139
78234	37140
95714	37141
48466	37142
34160	37143
14426	37144
19422	37145
94267	37146
31118	37147
77198	37148
38396	37149
75504	37150
73863	37151
61746	37152
71060	37153
61975	37154
5647	37155
55494	37156
87211	37157
771	37158
72862	37159
79297	37160
2749	37161
86918	37162
51301	37163
63517	37164
14712	37165
51928	37166
85792	37167
13037	37168
57370	37169
65056	37170
93372	37171
47460	37172
94826	37173
17073	37174
37754	37175
78052	37176
61700	37177
71927	37178
45002	37179
50130	37180
5878	37181
27648	37182
72836	37183
13567	37184
16350	37185
11536	37186
55046	37187
23007	37188
19732	37189
2227	37190
3702	37191
37026	37192
32751	37193
82832	37194
62488	37195
4220	37196
71707	37197
48850	37198
40505	37199
91524	37200
2150	37201
73888	37202
21885	37203
44995	37204
34405	37205
12730	37206
12107	37207
16475	37208
13444	37209
32924	37210
42951	37211
33887	37212
12057	37213
74244	37214
50805	37215
21012	37216
40296	37217
51932	37218
57124	37219
74659	37220
12811	37221
47115	37222
670	37223
18717	37224
40894	37225
49770	37226
70268	37227
58816	37228
82027	37229
5976	37230
7690	37231
30161	37232
52521	37233
4263	37234
21646	37235
2131	37236
49275	37237
67751	37238
51053	37239
15465	37240
6392	37241
21074	37242
2898	37243
35830	37244
21189	37245
61148	37246
29973	37247
38562	37248
28395	37249
29550	37250
30585	37251
3678	37252
78811	37253
62277	37254
27087	37255
61466	37256
19505	37257
83846	37258
69851	37259
86680	37260
59083	37261
31595	37262
44723	37263
33513	37264
48562	37265
80858	37266
44932	37267
95232	37268
73184	37269
84304	37270
94141	37271
16012	37272
79821	37273
23955	37274
45601	37275
1202	37276
41176	37277
56432	37278
82783	37279
78899	37280
27616	37281
14295	37282
2123	37283
48899	37284
15278	37285
35426	37286
80000	37287
73913	37288
2489	37289
81353	37290
95382	37291
67531	37292
16880	37293
43696	37294
84245	37295
88582	37296
29467	37297
80268	37298
22845	37299
72816	37300
40343	37301
90809	37302
499	37303
72123	37304
609	37305
24459	37306
64032	37307
31388	37308
236	37309
30686	37310
10040	37311
21852	37312
30968	37313
51409	37314
28699	37315
86385	37316
32659	37317
93059	37318
48280	37319
39035	37320
63351	37321
77195	37322
88132	37323
85515	37324
9949	37325
5353	37326
24397	37327
50071	37328
70459	37329
41228	37330
45701	37331
15395	37332
44434	37333
52249	37334
47075	37335
48746	37336
27218	37337
59075	37338
3549	37339
45763	37340
63435	37341
29418	37342
415	37343
76001	37344
27565	37345
4276	37346
30980	37347
34244	37348
92009	37349
17398	37350
1896	37351
89980	37352
14775	37353
9539	37354
69847	37355
67350	37356
11997	37357
8872	37358
53037	37359
50712	37360
52910	37361
45	37362
14551	37363
57963	37364
9569	37365
64843	37366
25639	37367
352	37368
59715	37369
11728	37370
30101	37371
86410	37372
41415	37373
83980	37374
2617	37375
63696	37376
92844	37377
94376	37378
68830	37379
43638	37380
2276	37381
3488	37382
30660	37383
74366	37384
54211	37385
87580	37386
72248	37387
56810	37388
17805	37389
27754	37390
41384	37391
23353	37392
32515	37393
49035	37394
93617	37395
56167	37396
74488	37397
74051	37398
79836	37399
31222	37400
34890	37401
68124	37402
55807	37403
88398	37404
77821	37405
53776	37406
1523	37407
31039	37408
94109	37409
27588	37410
9102	37411
80590	37412
93436	37413
35990	37414
86130	37415
9267	37416
94609	37417
72397	37418
55129	37419
9638	37420
3917	37421
79660	37422
838	37423
52437	37424
89744	37425
65690	37426
12615	37427
91592	37428
61304	37429
87148	37430
33395	37431
53457	37432
31369	37433
28603	37434
8503	37435
38347	37436
50038	37437
26913	37438
75690	37439
23248	37440
58060	37441
32785	37442
85173	37443
40912	37444
62930	37445
5614	37446
48706	37447
42816	37448
30541	37449
2816	37450
88128	37451
92624	37452
31885	37453
7816	37454
15127	37455
56705	37456
46982	37457
3153	37458
33955	37459
57425	37460
60618	37461
16535	37462
16838	37463
88878	37464
90920	37465
2908	37466
14316	37467
45962	37468
85086	37469
27	37470
31888	37471
33514	37472
72738	37473
14890	37474
20574	37475
50806	37476
88798	37477
44106	37478
48700	37479
50274	37480
19461	37481
35902	37482
52871	37483
3971	37484
64145	37485
29779	37486
41315	37487
1652	37488
44813	37489
64859	37490
70761	37491
88904	37492
22333	37493
54596	37494
6541	37495
64750	37496
74145	37497
58628	37498
10003	37499
3777	37500
41338	37501
60812	37502
40648	37503
55336	37504
39389	37505
56074	37506
30216	37507
32779	37508
81893	37509
55006	37510
6359	37511
33629	37512
50384	37513
64786	37514
11	37515
13329	37516
66788	37517
19675	37518
3555	37519
4511	37520
82581	37521
37281	37522
43982	37523
26364	37524
91980	37525
9736	37526
22240	37527
11905	37528
20936	37529
85225	37530
88167	37531
45160	37532
81918	37533
892	37534
36203	37535
87047	37536
58164	37537
36228	37538
58856	37539
55420	37540
93445	37541
44473	37542
88444	37543
63816	37544
49868	37545
46372	37546
65097	37547
57642	37548
94913	37549
86894	37550
84182	37551
1728	37552
45688	37553
11412	37554
18501	37555
24138	37556
79903	37557
17929	37558
93174	37559
8483	37560
16006	37561
94920	37562
38786	37563
85862	37564
23887	37565
54860	37566
46734	37567
62712	37568
61460	37569
30182	37570
39509	37571
31016	37572
87647	37573
18434	37574
93201	37575
18122	37576
18711	37577
3934	37578
5998	37579
53354	37580
19357	37581
62083	37582
1060	37583
17194	37584
14178	37585
28842	37586
69974	37587
49601	37588
68371	37589
91743	37590
646	37591
74865	37592
25617	37593
56132	37594
89893	37595
26968	37596
45179	37597
35533	37598
95763	37599
65320	37600
49764	37601
89439	37602
73096	37603
76990	37604
7475	37605
34208	37606
48638	37607
8041	37608
53526	37609
13989	37610
93283	37611
84721	37612
94686	37613
19999	37614
47759	37615
67915	37616
459	37617
44781	37618
32640	37619
66737	37620
12806	37621
71120	37622
36288	37623
62131	37624
89944	37625
17252	37626
45972	37627
44236	37628
69699	37629
9517	37630
34713	37631
14298	37632
71996	37633
35351	37634
51365	37635
42678	37636
32792	37637
39940	37638
1951	37639
88714	37640
77980	37641
35981	37642
6117	37643
91213	37644
12360	37645
58124	37646
15827	37647
34456	37648
20267	37649
73293	37650
34284	37651
26068	37652
64661	37653
28658	37654
94821	37655
89443	37656
79412	37657
15188	37658
32320	37659
18872	37660
32635	37661
62000	37662
94643	37663
15883	37664
74926	37665
54265	37666
27015	37667
19283	37668
26038	37669
16763	37670
43608	37671
37276	37672
41201	37673
66906	37674
33203	37675
8314	37676
69896	37677
2520	37678
5552	37679
74339	37680
75091	37681
37104	37682
82939	37683
12275	37684
56645	37685
59759	37686
56942	37687
15293	37688
41741	37689
37995	37690
22712	37691
63631	37692
87924	37693
88299	37694
61188	37695
35328	37696
3351	37697
2255	37698
17900	37699
26119	37700
44416	37701
77337	37702
4522	37703
4157	37704
18858	37705
23732	37706
2243	37707
52856	37708
8214	37709
91294	37710
40287	37711
12261	37712
28779	37713
68616	37714
34271	37715
92833	37716
5720	37717
82036	37718
33793	37719
824	37720
13917	37721
45742	37722
41290	37723
4888	37724
20030	37725
38673	37726
88008	37727
84399	37728
30684	37729
16453	37730
62535	37731
48041	37732
23430	37733
12221	37734
38052	37735
12857	37736
82118	37737
22819	37738
54431	37739
1807	37740
16056	37741
30992	37742
18055	37743
1773	37744
11296	37745
75252	37746
2959	37747
53502	37748
7186	37749
91019	37750
74993	37751
35867	37752
28822	37753
45026	37754
63610	37755
10416	37756
7367	37757
28924	37758
61333	37759
20666	37760
1474	37761
72970	37762
74879	37763
83522	37764
29193	37765
53042	37766
88227	37767
38863	37768
56547	37769
74570	37770
34665	37771
74693	37772
39490	37773
47680	37774
18392	37775
76323	37776
91917	37777
898	37778
77077	37779
35265	37780
23482	37781
61767	37782
39441	37783
54441	37784
42682	37785
74638	37786
50563	37787
43487	37788
40983	37789
88598	37790
92551	37791
37897	37792
34728	37793
24457	37794
50163	37795
24296	37796
45785	37797
73347	37798
44716	37799
45625	37800
42998	37801
76317	37802
47405	37803
62723	37804
29306	37805
6231	37806
11812	37807
37944	37808
65431	37809
86941	37810
33697	37811
3760	37812
92668	37813
1159	37814
6708	37815
89768	37816
64150	37817
49639	37818
1240	37819
72436	37820
78711	37821
10901	37822
6500	37823
27704	37824
32060	37825
43786	37826
68314	37827
63653	37828
2359	37829
78457	37830
30537	37831
16927	37832
73130	37833
93256	37834
8626	37835
15402	37836
36236	37837
82571	37838
45156	37839
3091	37840
64619	37841
1893	37842
3546	37843
59966	37844
83662	37845
86433	37846
46160	37847
28192	37848
8059	37849
46529	37850
73105	37851
60207	37852
47348	37853
60333	37854
71004	37855
49901	37856
2199	37857
95071	37858
88123	37859
29853	37860
87	37861
63904	37862
81034	37863
64528	37864
74605	37865
3436	37866
28261	37867
65888	37868
86164	37869
29215	37870
72022	37871
70896	37872
24064	37873
63199	37874
94160	37875
46095	37876
20852	37877
53112	37878
68704	37879
88019	37880
87655	37881
34088	37882
54555	37883
75233	37884
122	37885
3721	37886
95710	37887
77154	37888
50792	37889
5176	37890
64206	37891
49104	37892
37832	37893
37659	37894
83130	37895
59119	37896
39231	37897
80756	37898
43522	37899
89576	37900
39537	37901
45716	37902
81625	37903
32144	37904
40849	37905
10270	37906
55311	37907
53165	37908
11977	37909
89129	37910
63240	37911
89199	37912
80903	37913
43708	37914
38382	37915
38221	37916
42131	37917
92615	37918
19748	37919
66300	37920
94137	37921
84747	37922
84552	37923
6005	37924
39001	37925
11645	37926
16615	37927
69295	37928
33155	37929
18851	37930
89914	37931
46765	37932
540	37933
47588	37934
74781	37935
90031	37936
8110	37937
56827	37938
61547	37939
85782	37940
68228	37941
72897	37942
86094	37943
27889	37944
47	37945
12065	37946
76210	37947
11729	37948
63624	37949
63598	37950
4588	37951
44081	37952
74620	37953
62385	37954
86764	37955
55419	37956
60406	37957
25226	37958
19955	37959
67999	37960
75606	37961
42286	37962
36877	37963
36940	37964
20695	37965
41277	37966
4868	37967
72056	37968
61064	37969
54781	37970
41476	37971
41253	37972
18412	37973
27138	37974
35465	37975
85943	37976
90618	37977
22364	37978
61473	37979
32032	37980
69451	37981
1811	37982
16102	37983
71610	37984
59468	37985
43879	37986
25484	37987
1764	37988
72554	37989
8525	37990
19073	37991
2122	37992
92511	37993
93675	37994
66271	37995
40058	37996
32122	37997
10251	37998
56048	37999
70505	38000
17788	38001
84147	38002
39178	38003
47172	38004
43481	38005
2294	38006
36319	38007
78494	38008
63360	38009
62802	38010
71530	38011
2188	38012
2319	38013
2648	38014
60468	38015
46574	38016
26514	38017
40987	38018
69626	38019
8162	38020
64235	38021
79873	38022
10127	38023
94763	38024
43728	38025
20506	38026
55599	38027
85820	38028
67031	38029
42043	38030
48269	38031
83536	38032
17411	38033
87733	38034
74849	38035
61306	38036
2577	38037
16569	38038
59600	38039
37469	38040
15249	38041
17050	38042
79580	38043
4859	38044
78645	38045
48060	38046
85539	38047
12268	38048
78983	38049
67375	38050
46869	38051
57228	38052
17807	38053
20277	38054
3048	38055
11443	38056
90199	38057
44276	38058
31224	38059
52519	38060
88954	38061
5157	38062
33359	38063
32398	38064
33620	38065
12283	38066
3398	38067
47724	38068
4400	38069
46874	38070
71170	38071
4837	38072
80476	38073
75623	38074
1406	38075
23816	38076
53182	38077
61407	38078
45756	38079
6152	38080
45373	38081
66166	38082
42702	38083
18317	38084
79396	38085
41373	38086
3291	38087
61377	38088
91878	38089
12167	38090
33162	38091
69237	38092
51148	38093
64862	38094
45475	38095
91839	38096
49607	38097
86625	38098
87344	38099
36746	38100
59868	38101
32714	38102
80127	38103
44588	38104
40295	38105
3814	38106
84141	38107
4776	38108
2756	38109
77613	38110
18668	38111
69005	38112
1100	38113
13593	38114
46461	38115
21310	38116
68354	38117
2126	38118
73536	38119
59545	38120
71987	38121
67210	38122
76697	38123
43510	38124
23218	38125
74266	38126
57683	38127
66903	38128
29875	38129
62552	38130
598	38131
14921	38132
56090	38133
41319	38134
72521	38135
30898	38136
95800	38137
54283	38138
56712	38139
6018	38140
5843	38141
74387	38142
7444	38143
5809	38144
38821	38145
43825	38146
3200	38147
95415	38148
36825	38149
61102	38150
82493	38151
94409	38152
13313	38153
83864	38154
40135	38155
31106	38156
51043	38157
69222	38158
22088	38159
39978	38160
1706	38161
52976	38162
12301	38163
53195	38164
62108	38165
57629	38166
58186	38167
47251	38168
82396	38169
43275	38170
86141	38171
63264	38172
56559	38173
89826	38174
12514	38175
87825	38176
29381	38177
40082	38178
3627	38179
61057	38180
32223	38181
63205	38182
22557	38183
92366	38184
45535	38185
85494	38186
86311	38187
59295	38188
32462	38189
34663	38190
31486	38191
91637	38192
16982	38193
18268	38194
52183	38195
51543	38196
86036	38197
87870	38198
212	38199
29635	38200
86438	38201
1918	38202
20826	38203
69641	38204
18348	38205
41744	38206
7288	38207
82076	38208
16867	38209
6194	38210
45005	38211
52813	38212
87165	38213
44767	38214
23581	38215
10696	38216
78896	38217
50866	38218
50427	38219
79484	38220
29101	38221
53613	38222
41371	38223
84142	38224
78288	38225
50148	38226
60034	38227
4938	38228
79762	38229
73106	38230
64030	38231
29240	38232
76542	38233
74232	38234
40371	38235
23479	38236
66582	38237
95662	38238
64151	38239
43616	38240
59817	38241
21968	38242
87739	38243
16887	38244
1264	38245
74861	38246
82561	38247
3759	38248
45579	38249
1927	38250
1444	38251
2518	38252
19914	38253
77646	38254
15740	38255
2365	38256
29064	38257
18236	38258
85842	38259
48329	38260
2467	38261
79988	38262
33321	38263
24020	38264
60459	38265
58396	38266
20909	38267
2179	38268
76290	38269
46456	38270
65107	38271
72517	38272
18516	38273
17356	38274
79184	38275
6801	38276
91156	38277
2674	38278
24412	38279
94451	38280
53357	38281
36471	38282
21801	38283
74713	38284
2709	38285
95240	38286
27411	38287
24895	38288
21839	38289
70588	38290
11537	38291
74524	38292
4758	38293
71751	38294
22574	38295
45300	38296
76181	38297
53871	38298
58098	38299
65998	38300
30593	38301
94700	38302
69044	38303
65786	38304
3361	38305
26817	38306
40604	38307
46281	38308
84235	38309
92307	38310
31851	38311
12259	38312
70651	38313
24538	38314
2388	38315
7968	38316
5386	38317
9188	38318
69324	38319
15759	38320
27887	38321
92043	38322
48928	38323
9735	38324
81021	38325
65779	38326
29295	38327
89813	38328
76326	38329
54384	38330
40076	38331
1431	38332
54956	38333
15778	38334
20391	38335
47996	38336
74348	38337
39413	38338
3220	38339
62305	38340
4831	38341
10839	38342
77979	38343
48390	38344
70969	38345
10101	38346
92202	38347
55532	38348
38705	38349
73038	38350
95294	38351
29159	38352
2970	38353
71512	38354
23351	38355
85163	38356
8475	38357
29464	38358
65817	38359
95409	38360
2746	38361
13457	38362
6827	38363
68447	38364
28457	38365
2891	38366
62694	38367
74974	38368
30638	38369
66841	38370
5076	38371
94684	38372
16938	38373
122	38374
7274	38375
36144	38376
13831	38377
39409	38378
63837	38379
53456	38380
76330	38381
64347	38382
62942	38383
61812	38384
79506	38385
61567	38386
50719	38387
21870	38388
37740	38389
78229	38390
35125	38391
37308	38392
19174	38393
13858	38394
47940	38395
25487	38396
3769	38397
86853	38398
82662	38399
54512	38400
1465	38401
56595	38402
59050	38403
34487	38404
20059	38405
45840	38406
39473	38407
65799	38408
85063	38409
30316	38410
24575	38411
1536	38412
15443	38413
49999	38414
54263	38415
1586	38416
25322	38417
15313	38418
71644	38419
26679	38420
42355	38421
70309	38422
83611	38423
19783	38424
51647	38425
20693	38426
83352	38427
1444	38428
23226	38429
5430	38430
47933	38431
85154	38432
53022	38433
29139	38434
75203	38435
5036	38436
85456	38437
78391	38438
41547	38439
20543	38440
69117	38441
62801	38442
48550	38443
31145	38444
76219	38445
2861	38446
28851	38447
34601	38448
89659	38449
41813	38450
42083	38451
46547	38452
21597	38453
66018	38454
22133	38455
33467	38456
12064	38457
61153	38458
82788	38459
78858	38460
25795	38461
61644	38462
27767	38463
91869	38464
69826	38465
88248	38466
80255	38467
78593	38468
27585	38469
14879	38470
25201	38471
82965	38472
42035	38473
64702	38474
60933	38475
83277	38476
44233	38477
92735	38478
81498	38479
41494	38480
4225	38481
46762	38482
11316	38483
4419	38484
590	38485
95707	38486
30832	38487
31711	38488
67266	38489
40916	38490
94085	38491
83119	38492
63107	38493
67458	38494
15628	38495
7877	38496
91233	38497
15052	38498
13572	38499
84255	38500
52941	38501
73655	38502
26139	38503
22898	38504
93336	38505
16486	38506
46030	38507
65034	38508
78357	38509
47679	38510
80159	38511
69003	38512
73816	38513
51158	38514
54194	38515
45646	38516
61465	38517
54598	38518
26903	38519
36861	38520
36180	38521
86000	38522
998	38523
12228	38524
20703	38525
38006	38526
77672	38527
18417	38528
22559	38529
25223	38530
17036	38531
47020	38532
34656	38533
34107	38534
81835	38535
45034	38536
17826	38537
67897	38538
21076	38539
56109	38540
14	38541
58941	38542
86642	38543
44601	38544
5311	38545
57612	38546
56568	38547
77242	38548
4473	38549
48315	38550
90983	38551
34294	38552
2054	38553
38811	38554
94625	38555
40539	38556
58521	38557
53055	38558
64154	38559
72751	38560
68299	38561
47167	38562
25962	38563
26163	38564
13368	38565
40822	38566
15057	38567
34755	38568
94674	38569
72131	38570
41460	38571
81014	38572
15174	38573
53395	38574
69198	38575
44038	38576
54427	38577
39376	38578
74032	38579
26201	38580
66305	38581
59538	38582
70682	38583
42437	38584
76041	38585
29821	38586
880	38587
35939	38588
3507	38589
10520	38590
64830	38591
18334	38592
78629	38593
33882	38594
63409	38595
91287	38596
51783	38597
7791	38598
20732	38599
30144	38600
17872	38601
71592	38602
68289	38603
11901	38604
27289	38605
37759	38606
67526	38607
184	38608
80309	38609
61354	38610
29589	38611
93691	38612
24700	38613
67430	38614
266	38615
266	38616
88240	38617
5116	38618
90059	38619
78915	38620
78451	38621
68338	38622
4173	38623
93718	38624
80408	38625
20261	38626
94696	38627
57633	38628
42435	38629
5303	38630
4040	38631
18154	38632
50294	38633
38697	38634
36035	38635
52678	38636
17831	38637
31452	38638
82006	38639
17915	38640
89138	38641
12444	38642
44477	38643
51539	38644
14022	38645
67364	38646
22134	38647
40088	38648
6059	38649
61146	38650
17519	38651
65981	38652
68681	38653
50675	38654
10240	38655
72916	38656
83229	38657
45138	38658
93390	38659
45306	38660
43940	38661
88576	38662
74470	38663
4031	38664
44391	38665
62200	38666
4443	38667
73958	38668
27096	38669
20634	38670
44955	38671
63274	38672
11873	38673
16553	38674
58310	38675
25824	38676
81376	38677
76942	38678
78968	38679
33065	38680
63882	38681
66278	38682
52728	38683
39821	38684
66722	38685
55384	38686
60767	38687
52224	38688
52762	38689
37051	38690
50698	38691
27332	38692
51725	38693
31010	38694
221	38695
65112	38696
44020	38697
92312	38698
53210	38699
89824	38700
64052	38701
42885	38702
3737	38703
12210	38704
10600	38705
74994	38706
55255	38707
85667	38708
17279	38709
85182	38710
54800	38711
55702	38712
35509	38713
80222	38714
82524	38715
3572	38716
20898	38717
33329	38718
87802	38719
1513	38720
83909	38721
33099	38722
42480	38723
63832	38724
38937	38725
6498	38726
31383	38727
69211	38728
75833	38729
86121	38730
90352	38731
70887	38732
90866	38733
70738	38734
67317	38735
4708	38736
48246	38737
12502	38738
64016	38739
20047	38740
82105	38741
40601	38742
26305	38743
49591	38744
67698	38745
60431	38746
8193	38747
46012	38748
88448	38749
65704	38750
4416	38751
33779	38752
8948	38753
52590	38754
50752	38755
65515	38756
38243	38757
16363	38758
65153	38759
89090	38760
34896	38761
23632	38762
8448	38763
83472	38764
50225	38765
77943	38766
28437	38767
62287	38768
18466	38769
82046	38770
75759	38771
74968	38772
59899	38773
22598	38774
91446	38775
1008	38776
8520	38777
17113	38778
13064	38779
59987	38780
42279	38781
24696	38782
13264	38783
36240	38784
57138	38785
47359	38786
46244	38787
65796	38788
40911	38789
23535	38790
741	38791
76333	38792
44291	38793
67479	38794
53647	38795
16954	38796
52565	38797
70640	38798
4815	38799
44002	38800
35330	38801
77625	38802
79071	38803
19683	38804
31563	38805
1201	38806
84995	38807
64868	38808
4927	38809
32012	38810
95728	38811
70490	38812
62741	38813
65979	38814
34655	38815
25162	38816
81919	38817
73758	38818
79336	38819
71000	38820
89257	38821
79849	38822
95528	38823
83999	38824
17631	38825
44911	38826
53516	38827
15282	38828
90363	38829
92325	38830
30930	38831
18844	38832
35688	38833
93673	38834
77175	38835
37495	38836
14455	38837
20618	38838
40878	38839
72186	38840
54829	38841
36723	38842
74803	38843
43160	38844
83751	38845
91670	38846
11827	38847
50215	38848
50248	38849
35904	38850
88324	38851
59568	38852
48338	38853
33869	38854
1977	38855
73613	38856
14589	38857
59528	38858
1427	38859
8638	38860
12516	38861
90569	38862
55186	38863
31382	38864
95700	38865
76638	38866
47778	38867
41532	38868
93844	38869
9996	38870
33756	38871
93885	38872
53763	38873
80941	38874
311	38875
32587	38876
67875	38877
22747	38878
87256	38879
311	38880
92819	38881
66934	38882
95497	38883
89309	38884
11911	38885
4393	38886
79579	38887
954	38888
90503	38889
70636	38890
19496	38891
9358	38892
55175	38893
60956	38894
62991	38895
58665	38896
70931	38897
31912	38898
25332	38899
31161	38900
85282	38901
17888	38902
51482	38903
20726	38904
43014	38905
1229	38906
91797	38907
44737	38908
79118	38909
71585	38910
5263	38911
20584	38912
22285	38913
23622	38914
65933	38915
67437	38916
93460	38917
63122	38918
84293	38919
82567	38920
50915	38921
59745	38922
28126	38923
183	38924
80527	38925
85839	38926
46351	38927
20807	38928
59174	38929
26522	38930
31249	38931
37644	38932
81742	38933
76159	38934
85264	38935
70121	38936
27861	38937
30078	38938
68899	38939
77377	38940
80551	38941
84659	38942
16692	38943
40957	38944
63023	38945
24818	38946
18158	38947
64878	38948
67002	38949
